,Total cases,Date
0,21370,4/22/2020
1,23039,4/23/2020
2,24447,4/24/2020
3,26283,4/25/2020
4,27890,4/26/2020
5,29451,4/27/2020
6,31361,4/28/2020
7,33061,4/29/2020
8,34862,4/30/2020
9,37257,5/1/2020
10,39699,5/2/2020
11,42505,5/3/2020
12,46437,5/4/2020
13,49400,5/5/2020
14,52987,5/6/2020
15,56351,5/7/2020
16,59642,5/8/2020
17,62808,5/9/2020
18,67161,5/10/2020
19,70768,5/11/2020
20,74243,5/12/2020
21,78055,5/13/2020
22,81989,5/14/2020
23,85784,5/15/2020
24,86678,5/16/2020
25,88666.23304,5/17/2020
26,90674.49811,5/18/2020
27,92757.43738,5/19/2020
28,94490.46664,5/20/2020
29,96214.93213,5/21/2020
30,97869.1124,5/22/2020
31,99477.11042,5/23/2020
32,100990.4958,5/24/2020
33,102437.18,5/25/2020
34,103814.2932,5/26/2020
35,105127.4017,5/27/2020
36,106372.886,5/28/2020
37,107554.0819,5/29/2020
38,108671.9364,5/30/2020
39,109728.3656,5/31/2020
40,110724.2469,6/1/2020
41,111661.0401,6/2/2020
42,112539.9914,6/3/2020
43,113362.4473,6/4/2020
44,114129.6332,6/5/2020
45,114842.8071,6/6/2020
46,115503.1917,6/7/2020
47,116112.0059,6/8/2020
48,116670.4416,6/9/2020
49,117179.678,6/10/2020
50,117640.8753,6/11/2020
51,118055.1786,6/12/2020
52,118423.7152,6/13/2020
53,118747.5964,6/14/2020
54,119027.9166,6/15/2020
55,119265.7542,6/16/2020
56,119462.1712,6/17/2020
57,119618.2134,6/18/2020
58,119734.9107,6/19/2020
59,119813.2773,6/20/2020
60,119854.3115,6/21/2020
61,119858.9958,6/22/2020
62,119828.2974,6/23/2020
63,119763.1683,6/24/2020
64,119664.545,6/25/2020
65,119533.3489,6/26/2020
66,119370.4867,6/27/2020
67,119176.8499,6/28/2020
68,118953.3155,6/29/2020
69,118700.746,6/30/2020
